station,valid,name,state,wfo,high,high_record_years,high_normal,high_time,low,low_record,low_record_years,low_normal,low_time,precip,precip_normal,precip_month,precip_jan1,precip_jan1_normal,precip_jul1,precip_dec1,precip_dec1_normal,precip_record,precip_record_years,precip_jan1_depart,snow,snowdepth,snow_normal,snow_month,snow_jun1,snow_jul1,snow_dec1,snow_record,snow_record_years,snow_jul1_normal,snow_dec1_normal,snow_month_normal,snow_jul1_depart
KWVI,2/3/2020,Watsonville,CA,MTR,58,2018,62,259 PM,33,34,2002,41,536 AM,0,M,0,2.04,M,M,M,M,M,,M,M,M,M,M,M,M,M,M,,M,M,M,M
KIAH,2/3/2020,HOUSTON INTERCONTINENTAL,TX,HGX,76,2008,64,139 PM,57,23,1951,44,301 AM,T,0.1,T,3.84,3.71,M,4.98,7.45,1.82,1992,0.13,0,M,M,0,M,0,M,M,,M,M,M,M
KHOU,2/3/2020,HOUSTON/HOBBY AIRPORT,TX,HGX,76,1957,64,104 PM,55,19,1951,46,203 AM,T,0.11,T,4.92,4.23,M,5.76,8.26,2.4,1992,0.69,0,M,M,0,M,0,M,M,,M,M,M,M
KMHT,2/3/2020,MANCHESTER,NH,BOX,47,2016,34,1219 PM,26,-17,1971,16,106 AM,0,0.07,T,1.99,3.22,M,7.35,6.5,0.82,2006,-1.23,0,0,M,T,M,36.5,M,M,,M,M,M,M
KRDD,2/3/2020,REDDING MUNICIPAL,CA,STO,54,2018,58,None,34,26,1985 1899,38,None,0,0.2,0,2.83,6.55,M,M,M,3.49,1929,-3.72,0,M,M,0,M,0,0,0,2002,M,M,M,M
KIGM,2/3/2020,KINGMAN (AMOS),AZ,VEF,58,1963 1912,58,1221 AM,22,13,2011 1949,33,1142 PM,0,0.04,0,0.03,1.15,M,M,M,1.26,1908,-1.15,M,M,M,M,M,M,M,M,,M,M,M,M
KPHX,2/3/2020,PHOENIX/SKY HARBOR,AZ,PSR,65,1925,69,325 PM,45,28,1910 1922,47,1159 PM,0,0.03,0,0.19,1,M,M,M,1.06,1908,-0.81,0,0,M,0,M,0,M,M,,M,M,M,M
KABI,2/3/2020,ABILENE MUNICIPAL,TX,SJT,72,1976,58,410 PM,56,7,1905,34,605 AM,T,0.04,T,1.83,1.15,M,2.81,2.38,1.44,1964,0.68,0,M,M,0,M,1,M,3.9,1956,3.4,M,0.1,-2.4
KCEC,2/3/2020,Crescent City,CA,EKA,48,1995 1984,53,149 PM,30,27,1899,42,730 AM,0,0.35,0.57,13.84,11.39,M,M,M,4.56,1908,2.45,0,0,M,0,M,0,0,M,,M,M,M,M
KOKB,2/3/2020,OCEANSIDE MUNICIPAL (WAS L32),CA,SGX,63,2000,66,1200 PM,46,28,2011,42,828 PM,T,0.06,T,0.61,2.82,M,M,M,0.44,2008,-2.21,M,M,M,M,M,M,M,M,,M,M,M,M
KCCR,2/3/2020,CONCORD/BUCHANAN,CA,MTR,56,2018,58,410 PM,33,33,2002,41,724 AM,0,M,0,0.97,M,M,M,M,M,,M,M,M,M,M,M,M,M,M,,M,M,M,M
KBFD,2/3/2020,BRADFORD REGIONAL,PA,CTP,50,1991 2016 2019,30,425 PM,33,-13,1971,14,927 PM,0,0.08,0.14,2.41,3.54,M,M,M,1.06,1961,-1.13,M,M,M,M,M,M,M,M,,M,M,M,M
KDRO,2/3/2020,DURANGO/LA PLATA CO,CO,GJT,42,,40,1018 AM,24,M,,11,1159 PM,0,0.04,0,0.46,1.23,M,2.15,2.4,M,,-0.77,M,M,M,M,M,M,M,M,,M,M,M,M
KAPA,2/3/2020,DENVER/CENTENNIAL,CO,BOU,31,,44,None,12,M,,19,None,0.07,0.02,0.07,0.2,0.5,M,0.36,1.11,M,,-0.3,M,0,M,M,M,M,M,M,,M,M,M,M
KEEO,2/3/2020,MEEKER,CO,GJT,45,,35,156 AM,9,M,,9,1159 PM,0.11,0.02,0.11,1.46,0.95,M,2.47,2.06,M,,0.51,M,M,M,M,M,M,M,M,,M,M,M,M
KASE,2/3/2020,ASPEN/SARDY FIELD,CO,GJT,43,,33,218 AM,15,M,,7,1159 PM,T,0.03,T,0.73,1.13,M,1.68,2.27,M,,-0.4,M,M,M,M,M,M,M,M,,M,M,M,M
KCEZ,2/3/2020,CORTEZ/MONTEZUMA CO,CO,GJT,47,,43,243 AM,20,M,,16,1159 PM,T,0.02,T,0.46,1.08,M,1.69,1.95,M,,-0.62,M,M,M,M,M,M,M,M,,M,M,M,M
KDFW,2/3/2020,DALLAS/FT WORTH,TX,FWD,73,1911,58,1132 AM,54,14,1996 1985 1905,37,745 AM,0.15,0.08,0.15,5.15,2.37,M,6.32,4.92,1.79,1993,2.78,0,0,M,0,M,0.2,0.2,0.2,2011 1956,0.6,0.6,0.1,-0.4
KAAF,2/3/2020,APALACHICOLA MUNI (ASOS),FL,TAE,69,2017,65,134 PM,43,20,1996,43,740 AM,0,0.14,T,1.89,4.82,M,6.02,8.13,3.35,2006,-2.93,0,M,M,M,M,M,M,M,,M,M,M,M
KECP,2/3/2020,Panama City,FL,TAE,72,,M,1234 PM,40,M,,M,435 AM,0,M,T,2.33,M,M,7.43,M,M,,M,M,M,M,M,M,M,M,M,,M,M,M,M
KMLB,2/3/2020,MELBOURNE REGIONAL,FL,MLB,68,1985,73,333 PM,43,35,1951 1979,50,717 AM,0,0.1,0.26,1.76,2.54,M,9.14,5.11,1,2006,-0.78,0,M,M,0,M,0,M,M,,M,M,M,M
KVLD,2/3/2020,VALDOSTA REGIONAL,GA,TAE,76,,64,358 PM,35,M,,40,722 AM,0,0.05,0,2.02,4.73,M,6.24,7.9,M,,-2.71,0,M,M,M,M,M,M,M,,M,M,M,M
KVPC,2/3/2020,CARTERSVILLE AIRPORT,GA,FFC,79,,53,413 PM,32,M,,31,703 AM,0,0.15,0.01,5.57,5.12,M,9.64,9.36,M,,0.45,0,0,M,0,M,0,0,M,,M,M,M,M
KMUO,2/3/2020,MOUNTAIN HOME AFB,ID,BOI,38,1953,41,None,24,-11,1956,23,None,0,0.03,T,1.2,0.08,M,M,M,0.52,1907,1.12,M,M,M,M,M,M,M,M,,M,M,M,M
KHUF,2/3/2020,TERRE HAUTE,IN,IND,69,,38,320 PM,33,M,,21,1255 AM,T,0.07,T,5.64,2.56,M,8.43,5.61,M,,3.08,M,M,M,M,M,M,M,M,,M,M,M,M
KPSF,2/3/2020,PITTSFIELD MUNI,MA,ALY,42,,30,341 PM,27,M,,13,1158 PM,0.01,0.08,0.01,1.3,3.16,M,6.5,6.16,M,,-1.86,M,M,M,M,M,M,M,M,,M,M,M,M
KHGR,2/3/2020,HAGERSTOWN REGIONAL,MD,LWX,69,,39,346 PM,47,M,,25,755 AM,0,0.09,0.06,2.81,2.94,M,5.86,5.83,M,,-0.13,M,M,M,M,M,M,M,M,,M,M,M,M
KMLT,2/3/2020,MILLINOCKET MUNI,ME,CAR,40,1970,25,132 PM,19,-26,1931,5,542 AM,T,0.06,T,2.23,3.11,M,5.89,6.64,2.01,1970,-0.88,M,M,M,M,M,M,M,M,,M,M,M,M
KSTJ,2/3/2020,ST. JOSEPH,MO,EAX,42,1934,39,153 AM,33,-13,2011,19,1159 PM,0,0.03,0,1.45,0.64,M,2.85,2.16,0.98,2012,0.81,M,M,M,M,M,M,M,M,,M,M,M,M
KEST,2/3/2020,ESTHERVILLE,IA,DMX,29,,26,1202 AM,17,M,,8,1159 PM,0,0.02,0,M,M,M,M,M,M,,M,M,M,M,M,M,M,M,M,,M,M,M,M
KTCS,2/3/2020,TRUTH OR CONSEQUENC,NM,EPZ,67,,58,124 PM,34,M,,31,328 AM,0,M,0,0.1,M,M,0.27,M,M,,M,M,M,M,M,M,M,M,M,,M,M,M,M
KCUT,2/3/2020,CUSTER,SD,UNR,18,,35,1208 AM,10,M,,14,1159 PM,0.18,0.02,0.18,0.53,0.39,M,0.85,0.77,M,,0.14,M,M,M,M,M,M,M,M,,M,M,M,M
KDMN,2/3/2020,DEMING MUNICIPAL,NM,EPZ,65,,60,347 PM,35,M,,30,739 AM,0,0.02,0,0.1,0.67,M,0.75,1.56,M,,-0.57,M,M,M,M,M,M,M,M,,M,M,M,M
KLAS,2/3/2020,LAS VEGAS/MCCARRAN,NV,VEF,52,2018,60,1213 AM,38,19,1972,41,1159 PM,0,0.02,0,0,0.6,M,M,M,0.28,1998,-0.6,0,0,M,0,M,0,0,T,1985,0.2,0.2,0,-0.2
KLMT,2/3/2020,KLAMATH FALLS/KINGS,OR,MFR,35,2009,42,338 PM,11,-8,1950,22,740 AM,0,0.07,0.01,1.51,2.01,M,M,M,0.7,1907,-0.5,M,M,M,M,M,M,M,M,,M,M,M,M
KMMV,2/3/2020,MCMINNVILLE MUNICIPAL AIRPORT,OR,PQR,47,1963,49,1230 PM,28,3,1950,35,1150 PM,T,0.22,0.18,8.75,6.72,M,M,M,0.89,1938,2.03,M,M,M,M,M,M,M,M,,M,M,M,M
KSPB,2/3/2020,SCAPPOOSE INDUSTRIAL APK (1S4),OR,PQR,46,,M,401 PM,29,M,,M,1159 PM,T,M,0.3,8.47,M,M,M,M,M,,M,M,M,M,M,M,M,M,M,,M,M,M,M
KHIO,2/3/2020,PORTLAND/HILLSBORO,OR,PQR,46,1963,49,234 PM,27,-7,1950,34,1142 PM,0.05,0.2,0.14,7.32,6.64,M,M,M,0.83,1963,0.68,M,M,M,M,M,M,M,M,,M,M,M,M
KPDT,2/3/2020,PENDLETON MUNICIPAL,OR,PDT,40,1926 1925,45,302 PM,23,-18,1950,30,623 AM,0,0.03,0.31,2.33,1.54,M,M,M,0.57,1913,0.79,0,0,M,0,M,8.6,M,4.2,2008,11.6,M,0.4,-3
KJST,2/3/2020,JOHNSTOWN/CAMBRIA,PA,CTP,59,1967,32,1158 PM,39,-8,1961,19,644 AM,0,0.08,0.16,2.96,3.13,M,M,M,1.26,1939,-0.17,M,M,M,M,M,M,M,M,,M,M,M,M
KMPO,2/3/2020,MT POCONO,PA,PHI,48,1973 2016,32,433 PM,31,-10,1917 1971,16,1143 PM,T,0.07,0.19,2.57,3.07,M,4.89,6.94,2.19,1983,-0.5,M,M,M,M,M,M,M,M,,M,M,M,M
KCRE,2/3/2020,NORTH MYRTLE BEACH,SC,ILM,64,1989,55,1043 AM,49,19,1942,37,747 AM,0,0.1,0.04,2.04,4.01,M,7.46,7.47,1.8,1952,-1.97,M,M,M,M,M,M,M,M,,M,M,M,M
KD07,2/3/2020,FAITH,SD,UNR,28,,31,1234 AM,19,M,,11,1005 PM,0,0.01,0,0.45,0.25,M,0.9,0.65,M,,0.2,M,M,M,M,M,M,M,M,,M,M,M,M
KABR,2/3/2020,ABERDEEN,SD,ABR,32,1991,25,119 AM,13,-38,1893,3,1056 PM,0,0.01,0,0.44,0.51,M,1.31,1.03,0.56,1997,-0.07,0,10,M,0,M,41.7,M,5.3,1997,21.6,M,0.6,20.1
KMBG,2/3/2020,MOBRIDGE,SD,ABR,32,2005 1991 1962,28,122 AM,16,-32,1996,7,1159 PM,0,0.02,T,0.35,0.33,M,1.03,0.77,0.53,1997,0.02,0,1,M,T,M,33.9,M,10,1997,M,M,M,M
KLRD,2/3/2020,LAREDO INTL AIRPORT,TX,CRP,75,1936,70,MM,61,22,1951,48,MM,T,0.03,T,0.31,1,M,0.63,1.88,0.98,2010,-0.69,0,0,M,0,M,0,0,M,,0,0,0,0
KGLS,2/3/2020,GALVESTON/SCHOLES,TX,HGX,72,1954,63,1246 PM,63,25,1996,49,357 AM,T,0.08,T,7.9,4.46,M,8.88,7.98,3.55,1992,3.44,0,M,M,0,M,0,M,M,,M,M,M,M
KBGD,2/3/2020,BORGER/HUTCHINSON,TX,AMA,58,1962,53,104 AM,34,-5,1989,28,1159 PM,0,0.02,0,0.2,0.66,M,1.12,1.43,1.18,1964,-0.46,0,0,M,0,M,7,0.5,10,1964,M,M,M,M
KCRP,2/3/2020,CORPUS CHRISTI,TX,CRP,79,2006,69,104 PM,60,19,1951,49,730 AM,T,0.05,T,0.8,1.71,M,4.82,3.54,5.8,1893,-0.91,0,0,M,0,M,0,0,0,,0.2,0.2,0,-0.2
KDDH,2/3/2020,BENNINGTON STATE (WAS 5B5),VT,ALY,41,,32,408 PM,25,M,,13,1155 PM,0.01,0.07,0.01,1.35,2.95,M,4.65,5.74,M,,-1.6,M,M,M,M,M,M,M,M,,M,M,M,M
KMVL,2/3/2020,MORRISVILLE,VT,BTV,38,,28,840 PM,20,M,,4,122 AM,T,0.06,T,2.29,2.71,M,4.29,5.35,M,,-0.42,M,M,M,M,M,M,M,M,,M,M,M,M
KVSF,2/3/2020,SPRINGFIELD/HARTNES,VT,BTV,41,,30,430 PM,24,M,,11,506 AM,T,0.09,T,3.12,3.18,M,7.81,6.45,M,,-0.06,M,M,M,M,M,M,M,M,,M,M,M,M
KOMK,2/3/2020,OMAK AIRPORT,WA,OTX,39,1962,37,108 PM,19,-25,1950,22,352 AM,0,0.05,0,1.28,2.05,M,M,M,0.42,1944,-0.77,M,M,M,M,M,M,M,M,,M,M,M,M
KHLG,2/3/2020,WHEELING/OHIO CO.,WV,PBZ,64,2016,38,425 PM,42,-9,1905,23,816 AM,0,0.07,0.02,2.83,2.84,M,M,M,1.06,1952,-0.01,M,M,M,M,M,M,M,M,,M,M,M,M
KMGW,2/3/2020,MORGANTOWN/HART FLD,WV,PBZ,65,1883,40,315 PM,40,-8,1905,24,758 AM,0,0.09,0.22,4.09,3.08,M,M,M,1.82,1939,1.01,M,M,M,M,M,M,M,M,,M,M,M,M
KBPI,2/3/2020,BIG PINEY (AMOS),WY,RIW,29,2000,26,1209 AM,0,-31,1996,-3,1051 PM,0.05,0.01,0.05,0.18,0.34,M,0.18,0.64,0.05,1989,-0.16,M,M,M,M,M,M,M,M,,M,M,M,M
KGEY,2/3/2020,GREYBULL/SOUTH BIG HORN CNTY APT,WY,RIW,24,2005,31,310 PM,13,-21,2017,7,1159 PM,0.13,0.01,0.15,0.25,0.25,M,0.26,0.53,0.1,2007,0,M,M,M,M,M,M,M,M,,M,M,M,M
KSEW,2/3/2020,Seattle NWS,WA,SEW,44,2012,M,MM,32,23,1996,M,MM,0.06,M,0.72,8.68,M,M,M,M,0.62,2017,M,T,M,M,T,M,3.8,M,M,,M,M,M,M
KFGF,2/3/2020,Grand Forks NWS,ND,FGF,26,1991,19,MM,-1,-36,1907,1,MM,0,0.02,0,0.7,0.76,M,2.44,1.41,0.54,1943,-0.06,0,13,M,0,M,49.8,32.1,11,1943,29.2,22.1,0.8,20.6
KSPS,2/3/2020,WICHITA FALLS/SHEP,TX,OUN,71,1962,56,248 PM,45,2,1985,31,1159 PM,T,0.04,T,2.89,1.27,M,3.48,2.89,0.57,1964,1.62,0,M,M,0,M,T,T,0.4,1956,2.8,2.5,0.1,-2.8
KICT,2/3/2020,WICHITA,KS,ICT,55,1934,45,1246 AM,34,-7,1989 1905,23,1159 PM,0,0.03,0,2.37,0.93,M,4.14,2.13,2.86,2012,1.44,0,0,M,0,M,4.8,4.4,3.8,1955,9.6,8.2,0.4,-4.8
KTVR,2/3/2020,VICKSBURG/TALLULAH RGNL APT,MS,JAN,71,1989 1974,57,313 PM,48,7,1951,37,637 AM,T,0.17,T,11.42,5.59,M,14.84,11.2,4.3,1956,5.83,M,M,M,M,M,M,M,M,,M,M,M,M
KPSP,2/3/2020,PALM SPRINGS RGNL,CA,SGX,62,2018,71,332 PM,48,28,1956,47,1042 PM,0,0.02,0,0.04,1.05,M,M,M,0.52,1998,-1.05,M,M,M,M,M,M,M,M,,M,M,M,M
KTRM,2/3/2020,THERMAL AIRPORT,CA,SGX,63,1995,73,317 PM,47,19,2011,39,1001 PM,0,0.02,0,T,0.73,M,M,M,0.35,1998,-0.73,M,M,M,M,M,M,M,M,,M,M,M,M
KEED,2/3/2020,NEEDLES CA,CA,VEF,62,2018,67,1207 AM,41,26,1932,45,1136 PM,0,0.03,0,T,0.8,M,M,M,1.5,1905,-0.8,M,M,M,M,M,M,M,M,,M,M,M,M
KDRA,2/3/2020,DESERT ROCK-MERCURY NV,NV,VEF,42,2018,57,334 PM,28,19,1979,34,1112 PM,0,0.02,0,T,0.81,M,M,M,0.44,1998,-0.81,0,M,M,0,M,T,0,0.4,1983,2.2,2,0,-2.2
KVGT,2/3/2020,NORTH_LAS_VEGAS NV,NV,VEF,52,2018,60,1224 AM,38,24,2011,41,1159 PM,0,0.02,0,T,0.76,M,M,M,0.05,2008 2004,-0.76,M,M,M,M,M,M,M,M,,M,M,M,M
KSLN,2/3/2020,SALINA,KS,ICT,54,1962,43,143 AM,32,-11,1905,22,1159 PM,0,0.04,0,0.98,0.74,M,2.43,1.68,1.51,2012,0.24,M,M,M,M,M,M,M,M,,M,M,M,M
KMOD,2/3/2020,MODESTO CITY/SHAM,CA,STO,55,2018,60,234 PM,37,27,1949,42,724 AM,0,0.09,0,0.69,2.88,M,M,M,1.91,1998,-2.19,0,0,M,0,M,0,0,0,2002,M,M,M,M
KMHK,2/3/2020,MANHATTAN,KS,TOP,50,,43,None,33,M,,18,None,0,0.03,0,1.74,0.75,M,2.49,1.77,M,,0.99,M,M,M,M,M,M,M,M,,M,M,M,M
KHQM,2/3/2020,HOQUIAM/BOWERMAN,WA,SEW,44,1954,49,411 PM,30,13,1989,38,1126 PM,0.01,0.28,1.1,21.01,11.17,M,M,M,1.18,1991,9.84,M,M,M,M,M,M,M,M,,M,M,M,M
KPSC,2/3/2020,PASCO/TRI-CITIES,WA,PDT,47,1925,46,325 PM,19,-23,1950,29,650 AM,0,0.04,T,1,1.33,M,M,M,1.56,1916,-0.33,M,M,M,M,M,M,M,M,,M,M,M,M
KECG,2/3/2020,ELIZABETH_CITY(CGS)_(ASOS),NC,AKQ,73,1989,52,251 PM,49,11,1980,33,508 AM,0,0.12,0.49,4.12,3.61,M,6.2,6.17,1.68,1970,0.51,0,0,M,0,M,T,M,6.1,1951,M,M,M,M
KFSM,2/3/2020,FORT SMITH ARKANSAS,AR,TSA,72,1962,52,150 PM,48,2,1985,30,1259 AM,0.14,0.09,0.14,6.01,3.09,M,6.88,6.38,2.04,1997,2.92,M,M,M,0,M,0.5,0.5,M,,M,M,M,M
KTUL,2/3/2020,TULSA OKLAHOMA,OK,TSA,70,1934,50,301 PM,42,-6,2011,29,1159 PM,0,0.05,0,4.9,1.82,M,5.86,4.31,0.84,2012,3.08,0,M,M,0,M,0.7,0.6,M,,M,M,M,M
KFYV,2/3/2020,FAYETTEVILLE ARKANSAS,AR,TSA,69,1962,48,212 PM,56,-6,1985,26,730 AM,0.03,0.08,0.03,5.53,3.1,M,6.86,6.34,M,,2.43,0,M,M,0,M,0.5,0.3,M,,M,M,M,M
KTOP,2/3/2020,TOPEKA (TOP),KS,TOP,45,1934,42,324 AM,33,-9,1996,21,1159 PM,0,0.04,0,1.64,0.98,M,3.87,2.33,1.21,2012,0.66,0,0,M,0,M,9,M,8,1901,12,M,0.6,-3
KLWC,2/3/2020,LAWRENCE,KS,TOP,57,,42,None,34,M,,20,None,0,0.04,0,1.98,1.14,M,3.43,2.61,M,,0.84,M,M,M,M,M,M,M,M,,M,M,M,M
KSNS,2/3/2020,SALINAS MUNICIPAL,CA,MTR,57,1954,62,338 PM,35,29,1957,42,708 AM,0,0.1,0,0.93,2.88,M,M,M,1.52,1998,-1.95,M,M,M,M,M,M,M,M,,M,M,M,M
KMRY,2/3/2020,MONTEREY PENINSULA,CA,MTR,56,2018,60,209 PM,36,36,2002,44,618 AM,0,M,0,1.18,M,M,M,M,M,,M,M,M,M,M,M,M,M,M,,M,M,M,M
KSDM,2/3/2020,SAN DIEGO/BROWN,CA,SGX,61,2009,65,1237 PM,50,32,1955,45,221 AM,T,0.05,T,0.31,2.63,M,M,M,0.75,1958,-2.32,M,M,M,M,M,M,M,M,,M,M,M,M
KSNA,2/3/2020,SANTA ANA/JON-WAYNE,CA,SGX,67,2009 2001,66,329 PM,51,38,2002,48,704 AM,0.02,0.05,0.02,0.17,3.07,M,M,M,0.43,2008,-2.9,M,M,M,M,M,M,M,M,,M,M,M,M
KSDB,2/3/2020,SANDBURG (AUT),CA,LOX,35,2018,49,316 PM,26,21,1979,37,915 AM,T,0.07,T,0.1,2.61,M,M,M,2.7,1998,-2.51,M,M,M,M,M,M,M,M,,M,M,M,M
KCOS,2/3/2020,COLORADO SPRINGS,CO,PUB,51,1925,43,1223 AM,14,-18,1996,18,1159 PM,0.12,0.01,0.12,0.21,0.35,M,M,M,0.21,1955,-0.14,2.2,0,M,2.2,M,28.5,M,4.7,1955,19.6,M,0.5,8.9
KFUL,2/3/2020,FULLERTON MUNICIPAL,CA,SGX,65,2001,68,254 PM,49,35,2011,46,546 AM,T,0.08,T,0.2,3.26,M,M,M,0.47,2008,-3.06,M,M,M,M,M,M,M,M,,M,M,M,M
KAPN,2/3/2020,ALPENA,MI,APX,40,1991,27,233 PM,28,-22,1996 1970,10,833 AM,0,0.04,0.29,2.19,1.79,M,5.36,3.54,0.58,1938,0.4,0,7,M,3.4,M,45.1,M,4.9,1938,50.6,M,2,-5.5
KTOI,2/3/2020,TROY MUNICIPAL,AL,BMX,75,,60,235 PM,37,M,,36,656 AM,0,0.15,T,7.83,5.03,M,12.55,9.87,M,,2.8,0,0,M,0,M,0,0,M,,M,M,M,M
KOTH,2/3/2020,NORTH BEND (AWOS),OR,MFR,47,1992,52,MM,33,21,1989,40,MM,0.15,0.28,0.48,8.21,11.02,M,M,M,5.16,1937,-2.81,M,M,M,M,M,M,M,M,,M,M,M,M
KBOS,2/3/2020,BOSTON/LOGAN INTL,MA,BOX,50,1991,37,1218 PM,35,-5,1881,23,439 AM,0,0.11,0.02,1.41,3.68,M,7.48,7.46,1.42,1874,-2.27,0,M,M,T,M,14.6,14.6,6.6,1916,24.4,23.1,1.2,-9.8
KAHN,2/3/2020,ATHENS MUNICIPAL,GA,FFC,79,1932,56,352 PM,39,3,1917,34,722 AM,0,0.16,0,7.49,4.52,M,13.23,8.25,2.36,1998,2.97,0,0,M,0,M,0,0,0,2002,1.6,1.6,0.1,-1.6
KANB,2/3/2020,ANNISTON/CALHOUN CO,AL,BMX,76,1990,56,322 PM,35,7,1951,34,613 AM,0,0.17,T,9.04,5.05,M,13.87,9.17,2.63,1998,3.99,0,M,M,0,M,T,T,M,,0.8,0.8,0.1,-0.8
KDHN,2/3/2020,DOTHAN MUNICIPAL,AL,TAE,88,,62,1206 PM,42,M,,39,725 AM,0,0.14,0,2.6,5.05,M,11.21,9.44,M,,-2.45,0,M,M,M,M,M,M,M,,M,M,M,M
KBHM,2/3/2020,BIRMINGHAM MUNI,AL,BMX,73,1990,56,307 PM,45,7,1951 1917,35,528 AM,0,0.16,0.01,7.83,5.33,M,12.92,9.78,3.84,1936,2.5,0,0,M,0,M,0,0,M,,0.7,0.7,0,-0.7
KDEQ,2/3/2020,J LYNN HELMS/DE QUEEN,AR,SHV,70,1995 1962,55,145 PM,36,2,1951,30,642 AM,T,0.16,T,5.34,3.8,M,6.12,8.16,1.77,1989,1.54,M,0,M,0,M,0.3,0.3,M,,M,M,M,M
KELD,2/3/2020,EL DORADO/GOODWIN,AR,SHV,68,1927,57,317 PM,50,1,1951,34,707 AM,T,0.17,T,6.58,4.8,M,8.34,9.98,3.95,1990,1.78,0,0,M,0,M,T,T,M,,M,M,M,M
KHRO,2/3/2020,HARRISON/BOONE CO.,AR,LZK,69,1962,48,320 PM,57,-3,1996,28,429 AM,T,0.08,T,4.4,2.82,M,5.78,6.02,1.24,2012,1.58,0,0,M,0,M,0.5,T,7,1905,6.6,6.1,0.6,-6.1
KPBF,2/3/2020,PINE BLUFF/GRIDER,AR,LZK,68,1927,53,238 PM,52,10,1951 1905,34,743 AM,T,0.13,T,6.19,4.14,M,8.48,9.58,2.53,1990,2.05,0,0,M,0,M,T,T,T,1989,2.7,2.7,0.2,-2.7
KPRC,2/3/2020,PRESCOTT/LOVE FLD,AZ,FGZ,48,1963,53,1228 AM,18,3,2011,27,1154 PM,0,0.04,0,0.18,1.24,M,M,M,0.7,2008,-1.06,M,M,M,M,M,M,M,M,,M,M,M,M
KINW,2/3/2020,WINSLOW (AUT),AZ,FGZ,54,1998 1934,53,128 PM,28,-7,1939,23,1159 PM,0,0.02,0,0.45,0.57,M,M,M,0.25,1988,-0.12,M,M,M,M,M,M,M,M,,M,M,M,M
KFLG,2/3/2020,FLAGSTAFF (AMOS),AZ,FGZ,38,1953,43,144 AM,12,-22,1922,18,1159 PM,0,0.07,0,0.55,2.26,M,M,M,1.35,1901,-1.71,0,0,M,0,M,50.5,M,13.5,1901,54.7,M,2.4,-4.2
